32049	36994	34121	26028	
32062	36994	34138	26038	
32071	36994	34145	26062	
32072	37024	34150	26066	
32076	37031	34167	26077	
32080	37031	34170	26110	
32085	37035	34184	26127	
32095	37040	34205	26131	
32099	37048	34219	26145	
32103	37049	34254	26145	
32112	37050	34276	26153	
32125	37050	34278	26177	
32143	37050	34282	26195	
32159	37052	34287	26212	
32162	37052	34292	26244	
32162	37052	34292	26284	
32170	37052	34309	26299	
32175	37052	34343	26300	
32188	37052	34357	26312	
32195	37052	34384	26315	
32195	37052	34424	26315	
32210	37052	34442	26322	
32250	37052	34442	26322	
32278	37052	34445	26330	
32312	37053	34449	26331	
32345	37053	34454	26333	
32363	37053	34472	26337	
32370	37056	34480	26359	
32380	37060	34497	26368	
32384	37066	34525	26370	
32393	37068	34544	26380	
32393	37068	34545	26419	
32393	37068	34585	26419	
32397	37069	34620	26419	
32408	37070	34638	26429	
32411	37082	34643	26449	
32419	37089	34650	26467	
32419	37090	34687	26469	
32430	37092	34705	26478	
32458	37092	34713	26482	
32473	37093	34724	26495	
32473	37093	34733	26526	
32510	37093	34736	26526	
32536	37095	34736	26538	
32537	37129	34737	26542	
32540	37134	34742	26568	
32545	37135	34758	26586	
32551	37167	34759	26587	
32551	37172	34794	26587	
32575	37172	34804	26593	
32586	37172	34822	26604	
32588	37177	34842	26617	
32599	37177	34859	26629	
32609	37178	34871	26646	
32616	37181	34890	26657	
32638	37183	34902	26661	
32678	37183	34902	26661	
32704	37185	34905	26666	
32723	37185	34916	26676	
32735	37192	34923	26690	
32751	37192	34933	26704	
32757	37192	34955	26716	
32762	37192	34981	26725	
32766	37196	35005	26733	
32788	37197	35007	26748	
32799	37206	35026	26749	
32835	37206	35030	26749	
32844	37206	35050	26760	
32861	37206	35060	26768	
32861	37206	35060	26768	
32863	37206	35096	26768	
32865	37206	35103	26799	
32866	37212	35105	26830	
32866	37252	35105	26830	
32873	37260	35124	26836	
32873	37260	35164	26836	
32883	37265	35172	26852	
32887	37265	35185	26875	
32889	37265	35223	26875	
32920	37265	35232	26875	
32927	37266	35241	26898	
32959	37271	35242	26900	
32959	37311	35242	26900	
32966	37325	35249	26912	
32971	37325	35258	26938	
33001	37325	35260	26946	
33009	37351	35265	26947	
33012	37388	35265	26947	
33012	37428	35265	26947	
33013	37463	35269	26947	
33013	37503	35269	26947	
33013	37543	35269	26947	
33013	37583	35269	26947	
33021	37588	35292	26951	
33025	37588	35294	26985	
33025	37588	35294	27025	
33028	37588	35313	27043	
33038	37588	35330	27056	
33049	37588	35342	27073	
33073	37591	35345	27083	
33080	37597	35360	27095	
33085	37599	35370	27118	
33085	37599	35370	27158	
33091	37599	35378	27184	
33094	37599	35409	27190	
33096	37599	35447	27190	
33096	37639	35447	27190	
33096	37675	35451	27190	
33124	37675	35463	27190	
33124	37675	35503	27190	
33147	37675	35516	27194	
33156	37682	35534	27200	
33163	37682	35543	27224	
33167	37682	35546	27257	
33167	37685	35569	27270	
33173	37712	35575	27271	
33183	37716	35594	27278	
33183	37747	35599	27282	
33183	37787	35599	27282	
33183	37827	35599	27282	
33183	37867	35599	27282	
33183	37907	35599	27282	
33186	37935	35600	27290	
33192	37935	35624	27300	
33192	37935	35632	27332	
33192	37935	35633	27371	
33202	37935	35639	27395	
33206	37935	35639	27431	
33207	37935	35656	27453	
33222	37935	35656	27453	
33225	37935	35662	27483	
33233	37939	35684	27489	
33234	37944	35701	27505	
33243	37946	35712	27523	
33259	37947	35719	27539	
33262	37947	35754	27541	
33292	37947	35759	27546	
33327	37947	35762	27548	
33353	37948	35772	27551	
33363	37948	35791	27562	
33366	37948	35810	27580	
33371	37948	35816	27608	
33385	37948	35827	27623	
33393	37948	35850	27632	
33398	37948	35852	27665	
33404	37950	35862	27687	
33405	37950	35862	27726	
33412	37950	35864	27757	
33434	37953	35868	27768	
33444	37953	35880	27786	
33469	37956	35883	27795	
33478	37973	35887	27805	
33479	38005	35891	27808	
33499	38005	35904	27815	
33526	38006	35911	27820	
33535	38006	35929	27833	
33554	38006	35935	27848	
33558	38008	35942	27875	
33567	38008	35956	27892	
33601	38009	35960	27893	
33633	38010	35962	27898	
33649	38011	35970	27913	
33660	38020	35981	27921	
33670	38020	35998	27934	
33670	38020	36003	27969	
33684	38020	36015	27983	
33684	38020	36055	27983	
33690	38022	36070	28000	
33695	38022	36079	28026	
33708	38027	36095	28029	
33709	38027	36105	28058	
33709	38027	36108	28095	
33715	38027	36127	28110	
33720	38027	36158	28114	
33722	38027	36170	28140	
33722	38027	36170	28180	
33728	38033	36177	28201	
33740	38033	36194	28212	
33740	38033	36224	28214	
33748	38036	36235	28231	
33775	38040	36235	28240	
33775	38040	36273	28242	
33778	38040	36292	28260	
33779	38045	36316	28270	
33808	38045	36324	28273	
33815	38052	36339	28284	
33817	38057	36365	28291	
33817	38097	36365	28291	
33822	38103	36365	28320	
33856	38105	36367	28322	
33873	38105	36380	28332	
33894	38108	36388	28340	
33898	38108	36416	28348	
33913	38111	36422	28364	
33914	38121	36440	28375	
33921	38123	36470	28376	
33930	38125	36480	28383	
33947	38143	36480	28388	
33947	38183	36480	28388	
33953	38213	36481	28391	
33956	38228	36500	28391	
33961	38231	36503	28420	
33964	38237	36519	28434	
33964	38245	36550	28435	
33964	38285	36550	28435	
33966	38297	36571	28440	
33966	38326	36582	28440	
33966	38350	36590	28448	
33976	38366	36594	28458	
33983	38367	36599	28485	
33993	38374	36611	28496	
33999	38392	36616	28502	
33999	38432	36616	28502	
34000	38452	36635	28502	
34026	38452	36643	28505	
34026	38452	36678	28510	
34026	38452	36718	28510	
34028	38452	36747	28519	
34062	38452	36750	28522	
34080	38452	36750	28544	
34120	38452	36750	28544	
34134	38456	36771	28545	
34150	38456	36775	28565	
34154	38457	36775	28600	
34163	38457	36783	28623	
34163	38492	36783	28628	
34171	38495	36811	28628	
34174	38495	36842	28634	
34199	38499	36848	28639	
34199	38538	36849	28639	
34200	38577	36849	28639	
34200	38617	36849	28639	
34200	38657	36849	28639	
34200	38697	36849	28639	
34203	38714	36866	28642	
34206	38714	36869	28676	
34234	38714	36873	28684	
34234	38727	36900	28684	
34234	38767	36900	28684	
34234	38807	36900	28684	
34234	38847	36900	28684	
34252	38858	36911	28684	
34292	38858	36911	28684	
34327	38858	36916	28684	
34367	38858	36916	28684	
34368	38858	36916	28723	
34369	38870	36925	28741	
34369	38910	36925	28741	
34391	38912	36929	28753	
34392	38912	36967	28754	
34394	38912	36969	28790	
34399	38917	36969	28820	
34399	38957	36969	28820	
34399	38995	36970	28821	
34415	39003	36973	28834	
34438	39003	36986	28838	
34475	39003	36987	28840	
34480	39003	36993	28869	
34481	39003	37024	28876	
34484	39005	37055	28880	
34506	39005	37063	28884	
34512	39017	37073	28896	
34534	39018	37074	28910	
34540	39024	37100	28912	
34559	39032	37104	28921	
34588	39039	37104	28925	
34599	39043	37122	28932	
34622	39045	37133	28936	
34631	39051	37142	28952	
34638	39052	37153	28972	
34640	39082	37156	28977	
34650	39094	37159	28992	
34652	39094	37186	29003	
34652	39094	37225	29004	
34668	39095	37243	29009	
34677	39100	37252	29026	
34683	39113	37258	29041	
34688	39115	37278	29054	
34690	39115	37279	29091	
34692	39115	37280	29128	
34692	39154	37280	29129	
34692	39191	37283	29129	
34707	39196	37292	29140	
34731	39196	37298	29150	
34736	39202	37323	29154	
34740	39202	37344	29169	
34780	39202	37344	29169	
34786	39208	37351	29190	
34786	39209	37381	29199	
34789	39219	37407	29199	
34818	39222	37411	29203	
34821	39223	37419	29231	
34821	39224	37436	29253	
34821	39264	37436	29253	
34821	39278	37462	29253	
34821	39278	37502	29253	
34821	39278	37542	29253	
34821	39278	37582	29253	
34821	39278	37622	29253	
34821	39278	37662	29253	
34821	39278	37696	29259	
34821	39278	37736	29259	
34821	39278	37776	29259	
34821	39278	37816	29259	
34821	39278	37856	29259	
34821	39278	37896	29259	
34822	39278	37928	29261	
34822	39282	37961	29264	
34822	39282	38000	29265	
34858	39282	38004	29265	
34865	39299	38013	29272	
34865	39339	38013	29272	
34865	39379	38013	29272	
34865	39419	38013	29272	
34865	39459	38013	29272	
34865	39499	38013	29272	
34865	39539	38013	29272	
34865	39579	38013	29272	
34865	39619	38013	29272	
34865	39627	38045	29272	
34865	39627	38085	29272	
34865	39627	38121	29276	
34866	39637	38145	29281	
34866	39637	38185	29281	
34866	39637	38225	29281	
34866	39637	38265	29281	
34866	39637	38305	29281	
34866	39638	38344	29281	
34882	39638	38368	29281	
34922	39638	38368	29281	
34945	39643	38370	29290	
34949	39648	38394	29297	
34949	39648	38434	29297	
34950	39656	38464	29298	
34960	39682	38467	29299	
34964	39713	38470	29301	
34984	39721	38480	29303	
34986	39740	38498	29303	
34986	39740	38538	29303	
34986	39740	38578	29303	
34988	39741	38608	29308	
34991	39772	38613	29309	
34995	39808	38613	29309	
34995	39848	38613	29309	
34995	39850	38618	29342	
35011	39861	38623	29349	
35012	39900	38623	29349	
35015	39926	38634	29349	
35015	39959	38641	29349	
35023	39959	38656	29366	
35023	39959	38696	29366	
35031	39959	38725	29369	
35031	39959	38765	29369	
35035	39959	38780	29390	
35040	39960	38781	29423	
35040	39960	38781	29463	
35047	39960	38792	29484	
35068	39960	38799	29496	
35084	39960	38803	29516	
35087	39962	38804	29550	
35100	39965	38813	29565	
35107	39966	38820	29590	
35129	39966	38824	29604	
35129	39966	38824	29644	
35157	39966	38828	29652	
35175	39966	38835	29667	
35191	39968	38845	29679	
35204	39969	38854	29692	
35230	39969	38856	29704	
35231	39971	38857	29740	
35241	39975	38868	29755	
35241	39975	38868	29795	
35245	39977	38884	29813	
35261	39978	38900	29820	
35271	39978	38903	29847	
35274	39979	38916	29870	
35274	39979	38933	29893	
35281	39979	38937	29922	
35286	40006	38944	29923	
35294	40012	38957	29936	
35314	40012	38957	29956	
35344	40012	38966	29957	
35384	40012	38966	29957	
35401	40012	38966	29980	
35401	40012	38966	30020	
35406	40012	38988	30033	
35419	40012	39013	30035	
35420	40018	39029	30052	
35422	40031	39042	30064	
35430	40031	39060	30078	
35430	40034	39081	30093	
35430	40034	39081	30133	
35433	40034	39083	30168	
35433	40034	39123	30168	
35439	40036	39132	30189	
35447	40036	39151	30202	
35460	40043	39161	30212	
35468	40043	39187	30218	
35478	40043	39207	30228	
35501	40043	39220	30232	
35503	40043	39251	30239	
35515	40043	39262	30256	
35540	40043	39267	30266	
35563	40047	39276	30266	
35564	40047	39289	30292	
35564	40068	39292	30308	
35568	40071	39304	30329	
35595	40075	39308	30334	
35601	40077	39324	30350	
35609	40077	39343	30363	
35610	40085	39354	30383	
35610	40085	39354	30423	
35621	40087	39360	30444	
35646	40087	39368	30451	
35652	40094	39393	30453	
35664	40094	39398	30476	
35664	40094	39398	30516	
35665	40094	39404	30549	
35666	40094	39404	30588	
35666	40094	39404	30628	
35666	40094	39409	30663	
35676	40096	39409	30691	
35691	40096	39420	30705	
35731	40096	39420	30705	
35735	40101	39444	30712	
35735	40101	39484	30712	
35741	40101	39518	30712	
35763	40106	39527	30716	
35794	40108	39530	30720	
35816	40108	39537	30731	
35819	40110	39553	30750	
35820	40119	39558	30775	
35825	40122	39569	30796	
35827	40124	39603	30798	
35827	40124	39603	30838	
35828	40131	39610	30863	
35833	40132	39614	30893	
35833	40132	39614	30933	
35835	40143	39624	30950	
35835	40143	39624	30990	
35847	40145	39632	31008	
35857	40145	39632	31038	
35865	40145	39638	31064	
35870	40145	39646	31091	
35877	40146	39655	31113	
35886	40147	39669	31129	
35890	40150	39688	31143	
35895	40151	39715	31149	
35910	40153	39728	31158	
35921	40157	39729	31182	
35921	40157	39729	31222	
35925	40157	39732	31252	
35925	40157	39732	31252	
35949	40158	39735	31264	
35958	40158	39765	31265	
35967	40158	39765	31296	
35986	40159	39769	31312	
35996	40159	39793	31318	
36010	40167	39798	31328	
36017	40177	39809	31340	
36031	40177	39833	31342	
36039	40179	39847	31358	
36042	40179	39847	31395	
36050	40182	39850	31421	
36064	40182	39863	31434	
36074	40182	39882	31445	
36082	40182	39898	31461	
36085	40182	39932	31464	
36093	40183	39952	31475	
36128	40183	39955	31477	
36134	40183	39989	31477	
36153	40183	40009	31478	
36180	40187	40010	31486	
36201	40188	40022	31492	
36216	40192	40042	31493	
36225	40196	40056	31506	
36243	40196	40077	31507	
36263	40197	40095	31508	
36267	40198	40102	31536	
36284	40200	40116	31543	
36308	40200	40127	31548	
36315	40200	40153	31555	
36328	40200	40160	31575	
36335	40200	40181	31587	
36362	40200	40190	31591	
36402	40200	40190	31591	
36416	40200	40194	31605	
36422	40201	40203	31626	
36462	40201	40203	31626	
36499	40201	40206	31626	
36512	40201	40221	31638	
36512	40201	40261	31638	
36526	40201	40280	31645	
36549	40201	40294	31648	
36550	40201	40330	31651	
36554	40201	40361	31656	
36561	40209	40368	31674	
36601	40209	40368	31674	
36632	40209	40372	31677	
36634	40209	40379	31708	
36646	40214	40395	31715	
36657	40219	40407	31727	
36662	40221	40413	31754	
36671	40221	40429	31769	
36684	40221	40431	31794	
36688	40222	40447	31813	
36695	40223	40449	31843	
36735	40223	40449	31843	
36775	40223	40449	31843	
36801	40223	40449	31857	
36822	40224	40463	31861	
36841	40228	40477	31864	
36854	40232	40484	31877	
36861	40234	40492	31899	
36876	40234	40501	31915	
36896	40234	40508	31927	
36896	40234	40508	31967	
36908	40234	40513	31990	
36948	40234	40513	31990	
36964	40254	40514	31993	
36965	40285	40515	32000	
36965	40325	40515	32000	
36991	40326	40521	32007	
37009	40342	40521	32013	
37014	40346	40522	32040	
37022	40352	40528	32059	
37039	40354	40539	32068	
37041	40354	40550	32095	
37055	40357	40555	32113	
37068	40357	40565	32130	
37084	40357	40584	32135	
37090	40358	40609	32143	
37090	40358	40609	32183	
37105	40360	40624	32191	
37120	40361	40636	32202	
37130	40366	40640	32223	
37143	40366	40658	32232	
37143	40370	40689	32237	
37143	40370	40723	32243	
37148	40370	40744	32257	
37154	40370	40769	32266	
37170	40371	40776	32282	
37174	40371	40793	32301	
37200	40373	40798	32308	
37206	40374	40808	32331	
37222	40374	40818	32345	
37227	40376	40828	32368	
37231	40382	40838	32388	
37231	40382	40873	32393	
37236	40382	40906	32395	
37236	40382	40931	32410	
37240	40383	40951	32425	
37251	40386	40967	32435	
37266	40392	40978	32443	
37274	40392	41010	32443	
37281	40392	41036	32448	
37285	40421	41038	32453	
37289	40441	41045	32462	
37289	40441	41085	32462	
37290	40441	41120	32466	
37295	40442	41125	32495	
37295	40481	41125	32496	
37303	40481	41129	32524	
37303	40481	41129	32564	
37311	40481	41135	32590	
37311	40484	41140	32622	
37325	40484	41145	32640	
37334	40484	41168	32648	
37335	40484	41207	32648	
37361	40484	41210	32658	
37368	40487	41224	32674	
37375	40495	41239	32684	
37406	40495	41248	32684	
37427	40496	41259	32691	
37434	40509	41265	32705	
37446	40512	41269	32726	
37451	40512	41284	32746	
37451	40512	41324	32746	
37455	40512	41356	32750	
37461	40512	41383	32757	
37479	40513	41402	32759	
37490	40522	41420	32761	
37498	40522	41431	32782	
37504	40523	41455	32791	
37504	40523	41463	32823	
37510	40523	41468	32852	
37524	40523	41468	32875	
37535	40523	41488	32884	
37574	40523	41489	32884	
37598	40524	41500	32888	
37618	40524	41508	32900	
37633	40529	41522	32903	
37667	40529	41524	32907	
37684	40530	41542	32911	
37712	40530	41549	32916	
37744	40532	41552	32919	
37751	40536	41558	32942	
37753	40536	41568	32970	
37769	40538	41578	32982	
37770	40541	41578	33018	
37777	40541	41591	33038	
37791	40544	41611	33041	
37820	40546	41619	33042	
37831	40549	41631	33056	
37856	40549	41636	33066	
37857	40549	41643	33098	
37858	40549	41679	33101	
37868	40553	41700	33106	
37871	40564	41712	33120	
37876	40581	41724	33126	
37878	40590	41736	33142	
37881	40592	41755	33158	
37881	40601	41759	33185	
37888	40620	41773	33185	
37896	40647	41776	33187	
37896	40647	41816	33187	
37896	40647	41856	33187	
37902	40659	41865	33200	
37912	40673	41870	33211	
37921	40679	41882	33224	
37937	40683	41887	33239	
37949	40683	41902	33252	
37954	40684	41902	33286	
37958	40685	41916	33307	
37958	40685	41916	33347	
37968	40690	41917	33371	
37978	40691	41942	33375	
37988	40691	41961	33386	
37991	40691	41980	33392	
37994	40691	42013	33396	
37999	40692	42023	33420	
38007	40695	42040	33432	
38017	40695	42065	33437	
38017	40695	42065	33477	
38043	40695	42068	33488	
38083	40695	42068	33488	
38098	40720	42068	33488	
38108	40750	42068	33488	
38148	40750	42068	33488	
38188	40750	42068	33488	
38228	40750	42068	33488	
38244	40770	42068	33492	
38244	40809	42068	33493	
38244	40832	42068	33510	
38244	40851	42068	33531	
38244	40868	42068	33554	
38245	40893	42070	33566	
38245	40893	42072	33604	
38245	40893	42112	33604	
38249	40923	42118	33604	
38249	40947	42118	33620	
38250	40947	42119	33658	
38284	40947	42120	33663	
38324	40947	42120	33663	
38364	40947	42120	33663	
38404	40947	42120	33663	
38428	40947	42120	33679	
38428	40947	42120	33719	
38432	40948	42134	33733	
38432	40948	42134	33773	
38435	40952	42143	33797	
38440	40952	42171	33804	
38440	40952	42211	33804	
38440	40952	42251	33804	
38440	40963	42269	33815	
38464	40964	42274	33816	
38501	40964	42277	33816	
38501	40964	42317	33816	
38506	40970	42340	33822	
38525	40976	42345	33832	
38535	40994	42352	33837	
38537	40994	42371	33856	
38546	41003	42375	33874	
38571	41011	42375	33880	
38590	41011	42377	33897	
38599	41011	42392	33913	
38599	41011	42432	33913	
38613	41015	42439	33928	
38619	41015	42465	33936	
38646	41017	42471	33941	
38669	41017	42481	33948	
38688	41017	42487	33963	
38707	41017	42495	33976	
38713	41033	42509	33980	
38721	41033	42531	33990	
38721	41033	42571	33990	
38722	41033	42606	33994	
38751	41033	42610	34001	
38751	41033	42622	34029	
38764	41044	42631	34036	
38780	41044	42640	34051	
38812	41046	42642	34055	
38813	41056	42651	34075	
38823	41057	42661	34094	
38824	41090	42666	34095	
38840	41091	42674	34110	
38880	41091	42674	34110	
38890	41091	42698	34116	
38901	41098	42720	34116	
38912	41100	42738	34125	
38928	41102	42752	34133	
38943	41105	42763	34144	
38956	41105	42784	34150	
38967	41105	42801	34159	
38975	41105	42833	34159	
38980	41105	42868	34159	
39006	41105	42872	34169	
39043	41107	42872	34170	
39059	41110	42879	34184	
39064	41117	42889	34202	
39064	41117	42898	34221	
39076	41120	42914	34230	
39085	41122	42926	34247	
39087	41124	42949	34260	
39091	41130	42958	34281	
39107	41153	42959	34281	
39109	41155	42995	34281	
39118	41160	43020	34282	
39125	41163	43030	34302	
39141	41163	43034	34322	
39145	41196	43034	34325	
39146	41218	43034	34342	
39157	41218	43044	34361	
39172	41218	43050	34380	
39179	41220	43051	34410	
39179	41220	43051	34450	
39191	41220	43052	34477	
39210	41232	43052	34486	
39250	41232	43052	34486	
39265	41236	43068	34491	
39270	41261	43073	34496	
39270	41301	43073	34496	
39270	41307	43098	34505	
39277	41307	43128	34508	
39282	41312	43151	34515	
39300	41321	43162	34517	
39309	41329	43173	34528	
39329	41338	43176	34536	
39352	41338	43190	34539	
39378	41338	43202	34541	
39378	41338	43205	34578	
39378	41338	43220	34603	
39397	41346	43233	34603	
39405	41373	43236	34605	
39423	41395	43236	34605	
39456	41396	43241	34605	
39466	41402	43255	34615	
39468	41406	43274	34630	
39468	41407	43313	34630	
39468	41428	43322	34640	
39481	41444	43322	34651	
39514	41446	43322	34656	
39528	41455	43338	34657	
39528	41456	43377	34657	
39528	41496	43377	34657	
39528	41513	43399	34658	
39528	41513	43439	34658	
39534	41518	43465	34661	
39557	41518	43475	34668	
39597	41518	43475	34668	
39627	41518	43480	34673	
39633	41518	43500	34687	
39633	41529	43500	34716	
39633	41569	43500	34716	
39638	41595	43504	34721	
39638	41606	43517	34737	
39671	41608	43518	34741	
39683	41617	43520	34758	
39699	41617	43525	34777	
39699	41617	43525	34817	
39712	41617	43534	34835	
39732	41619	43535	34852	
39744	41619	43539	34876	
39744	41619	43579	34876	
39763	41619	43594	34882	
39776	41619	43604	34887	
39785	41619	43605	34887	
39816	41624	43606	34887	
39833	41635	43612	34893	
39850	41647	43616	34900	
39852	41658	43626	34917	
39853	41660	43635	34945	
39853	41660	43635	34985	
39853	41660	43661	34999	
39853	41660	43701	34999	
39881	41660	43707	35005	
39897	41662	43724	35010	
39900	41662	43752	35019	
39907	41662	43780	35024	
39933	41662	43780	35038	
39933	41667	43814	35039	
39940	41667	43836	35050	
39940	41704	43838	35051	
39940	41721	43861	35051	
39940	41721	43892	35060	
39940	41721	43892	35100	
39947	41723	43892	35131	
39947	41758	43892	35136	
39960	41779	43893	35141	
39964	41783	43907	35159	
39983	41786	43917	35167	
40019	41788	43917	35169	
40019	41828	43917	35169	
40022	41834	43925	35189	
40026	41834	43958	35192	
40036	41836	43982	35196	
40053	41836	43983	35216	
40071	41853	43987	35217	
40073	41891	43987	35217	
40078	41915	43992	35223	
40082	41939	43998	35229	
40091	41939	44020	35237	
40095	41947	44033	35252	
40131	41948	44035	35253	
40144	41948	44035	35280	
40157	41959	44041	35287	
40157	41999	44041	35287	
40170	42025	44041	35288	
40197	42025	44048	35294	
40214	42028	44056	35306	
40222	42034	44078	35310	
40222	42034	44112	35316	
40222	42034	44150	35318	
40241	42034	44170	35318	
40278	42034	44170	35321	
40284	42034	44186	35339	
40298	42039	44197	35348	
40323	42045	44201	35353	
40326	42056	44213	35367	
40326	42056	44253	35367	
40326	42056	44275	35385	
40326	42056	44275	35425	
40332	42056	44290	35444	
40339	42058	44299	35466	
40356	42062	44310	35474	
40371	42062	44327	35482	
40373	42081	44339	35489	
40383	42091	44353	35495	
40383	42091	44393	35495	
40387	42091	44406	35518	
40405	42091	44418	35528	
40412	42096	44418	35556	
40422	42096	44444	35558	
40426	42096	44472	35566	
40440	42098	44478	35584	
40440	42098	44478	35624	
40457	42098	44489	35636	
40488	42098	44497	35637	
40512	42098	44507	35643	
40529	42100	44527	35644	
40558	42100	44538	35644	
40565	42103	44562	35650	
40566	42103	44601	35650	
40572	42104	44634	35650	
40585	42109	44654	35652	
40604	42109	44660	35666	
40630	42109	44663	35677	
40656	42109	44669	35685	
40656	42109	44707	35687	
40656	42109	44747	35687	
40659	42109	44749	35722	
40659	42114	44783	35723	
40684	42114	44792	35729	
40708	42114	44805	35732	
40748	42114	44805	35732	
40766	42119	44811	35743	
40785	42128	44819	35747	
40793	42133	44830	35763	
40796	42133	44830	35800	
40825	42133	44841	35800	
40840	42133	44861	35805	
40849	42133	44864	35833	
40850	42137	44869	35863	
40850	42177	44869	35863	
40850	42217	44869	35863	
40859	42235	44871	35874	
40866	42265	44873	35875	
40866	42265	44913	35875	
40894	42268	44920	35877	
40901	42268	44932	35898	
40901	42268	44972	35898	
40908	42268	44981	35918	
40909	42268	44983	35955	
40913	42268	44983	35991	
40913	42278	44986	36018	
40922	42293	45001	36019	
40922	42293	45040	36020	
40922	42333	45040	36020	
40926	42359	45041	36028	
40949	42359	45048	36038	
40978	42359	45056	36041	
40988	42363	45065	36058	
40989	42364	45089	36072	
40993	42369	45111	36081	
41031	42370	45111	36082	
41054	42371	45124	36084	
41065	42376	45137	36095	
41087	42376	45139	36111	
41090	42399	45141	36123	
41095	42423	45144	36131	
41100	42426	45159	36148	
41106	42427	45177	36163	
41115	42427	45183	36188	
41124	42433	45195	36201	
41144	42433	45211	36205	
41144	42433	45251	36205	
41146	42433	45271	36223	
41146	42433	45311	36223	
41146	42433	45341	36233	
41159	42441	45347	36245	
41167	42443	45357	36265	
41168	42444	45371	36289	
41179	42448	45381	36304	
41191	42453	45386	36322	
41213	42456	45391	36332	
41253	42456	45391	36332	
41272	42458	45402	36340	
41284	42460	45409	36355	
41290	42460	45416	36382	
41298	42461	45432	36397	
41300	42461	45436	36431	
41311	42462	45442	36453	
41336	42462	45453	36457	
41353	42462	45460	36473	
41373	42462	45462	36491	
41413	42462	45462	36491	
41424	42465	45465	36514	
41426	42465	45489	36528	
41431	42471	45498	36547	
41457	42471	45502	36557	
41497	42471	45502	36557	
41528	42471	45504	36564	
41531	42472	45534	36570	
41544	42473	45540	36590	
41579	42473	45543	36592	
41592	42473	45545	36617	
41592	42473	45545	36657	
41606	42473	45566	36661	
41606	42473	45606	36661	
41614	42473	45634	36665	
41653	42473	45634	36666	
41688	42473	45639	36666	
41696	42476	45653	36681	
41715	42476	45663	36689	
41728	42476	45680	36699	
41740	42477	45696	36710	
41753	42477	45717	36716	
41781	42477	45717	36728	
41783	42482	45717	36761	
41790	42482	45717	36794	
41793	42483	45718	36828	
41802	42488	45729	36843	
41803	42488	45733	36878	
41807	42488	45737	36910	
41807	42488	45737	36950	
41807	42488	45772	36955	
41822	42491	45788	36961	
41833	42493	45801	36975	
41838	42493	45822	36987	
41844	42495	45831	37010	
41845	42495	45835	37043	
41845	42496	45838	37079	
41852	42496	45866	37084	
41860	42497	45890	37091	
41865	42497	45919	37097	
41869	42497	45932	37120	
41875	42497	45957	37129	
41884	42504	45974	37135	
41894	42513	45980	37150	
41894	42547	45982	37154	
41899	42569	45984	37165	
41917	42577	45992	37171	
41935	42590	45996	37176	
41936	42624	46001	37176	
41944	42627	46028	37178	
41956	42628	46033	37199	
41958	42628	46046	37224	
41963	42629	46050	37254	
41975	42630	46054	37277	
41992	42631	46060	37293	
42011	42636	46073	37296	
42011	42676	46073	37296	
42022	42690	46084	37300	
42038	42690	46088	37320	
42052	42690	46100	37331	
42068	42696	46110	37339	
42086	42697	46116	37353	
42089	42699	46126	37378	
42101	42714	46133	37384	
42101	42722	46161	37388	
42106	42722	46175	37393	
42111	42727	46183	37409	
42121	42730	46194	37425	
42121	42730	46195	37464	
42131	42735	46218	37464	
42166	42735	46223	37464	
42200	42739	46225	37464	
42207	42752	46243	37466	
42207	42790	46243	37468	
42222	42790	46243	37493	
42248	42793	46253	37494	
42288	42793	46253	37494	
42299	42797	46261	37511	
42299	42797	46261	37551	
42305	42799	46262	37581	
42320	42806	46270	37591	
42322	42806	46295	37599	
42323	42807	46299	37618	
42337	42820	46299	37631	
42347	42831	46305	37644	
42347	42831	46305	37684	
42363	42836	46312	37696	
42370	42836	46321	37720	
42382	42836	46325	37744	
42387	42839	46332	37769	
42397	42855	46338	37775	
42415	42855	46356	37779	
42427	42855	46371	37792	
42427	42855	46411	37792	
42427	42857	46445	37796	
42427	42857	46481	37800	
42434	42860	46485	37826	
42434	42862	46517	37832	
42446	42862	46529	37846	
42456	42863	46544	37859	
42459	42864	46546	37893	
42471	42867	46570	37894	
42474	42867	46577	37924	
42477	42867	46577	37961	
42480	42867	46606	37969	
42480	42867	46646	37969	
42493	42871	46662	37976	
42501	42871	46684	37986	
42506	42871	46696	38008	
42517	42876	46709	38017	
42527	42876	46715	38041	
42559	42876	46718	38046	
42562	42888	46728	38061	
42574	42890	46740	38075	
42602	42890	46744	38083	
42623	42890	46751	38093	
42662	42890	46751	38094	
42702	42890	46751	38094	
42710	42890	46752	38125	
42713	42897	46772	38134	
42714	42897	46782	38163	
42725	42897	46802	38172	
42729	42898	46833	38176	
42734	42900	46853	38189	
42734	42937	46856	38189	
42743	42959	46859	38195	
42743	42968	46861	38224	
42743	42968	46861	38264	
42747	42973	46864	38292	
42751	42975	46882	38308	
42757	42975	46889	38335	
42762	42978	46902	38354	
42762	42978	46902	38394	
42762	42978	46919	38417	
42776	42979	46930	38429	
42784	42986	46932	38452	
42792	42988	46938	38476	
42792	42990	46947	38505	
42792	42990	46947	38545	
42794	42995	46953	38572	
42794	42996	46959	38605	
42794	42996	46959	38645	
42799	42996	46959	38680	
42809	42997	46987	38681	
42809	42997	47027	38681	
42819	42997	47048	38685	
42834	42999	47065	38690	
42840	42999	47089	38700	
42845	42999	47119	38705	
42874	43003	47125	38706	
42874	43003	47165	38706	
